,NEAR_DIST,NEW_NEAR_DIST,NEW_NEAR_DIST,map_kreisnr,dist_berlin,exposure_prussia,inc_random,inc_year,lat,lon,Latitude,Longitude,prussia_ind,segment_identifier,segment_identifier_alt1,segment_identifier_alt2,map_kreis_merge,long_name,NAME_1,c25pop,jews39,antisemitic_culture_proxy,deportations_per_jewish_inhabitant,deportations_per_jewish_inhabitant39,nazi_share_28,nazi_share_30,nazi_share_32,nazi_share_33,c25juden,c25kath,c25prot,cath_share_pers,pog20s,syn33,Syn_comm,pastoral_distr,syn27,parish_halls27,other_buildings27,rabbi27,jew_beamte27,jew_beamte_partime27,other_jew_beamte27,jew_tax26,jew_tax27,jew_budget26 ,syndam,syndest,jews33,pog33,logdeport,deptotal,change_jewish_inhabitants_33_39,change_jewish_inhabitants_25_33,change_jewish_inhabitants_25_39,clubs_per_capita,share_listeners31,segment_identifier_alt1,segment_identifier_alt2,c25kath_share,c25juden_share,lis_share32,lis_share33,stuer1,stuer2,stuer3,pop33,ss32,ss33,logtaxprop,prot_share,war_per1000,clubs_nonCivic_pc,clubs_civic_pc,taxable_income_thousands,tot_income_tax_thousands,tot_income_tax_pt,income_tax_pc,local_tax_pc,land_and_building_tax,business_tax,wealth_transfer_tax,land_and_building_taxes_nominal,business_tax_nominal,wealth_transfer_tax_nominal,local_tax_tot_nominal,taxable_income_thousands_nazi,taxable_income_nazi_pt,taxable_income_nazi_pc,income_taxes_collected_thousands_nazi,income_taxes_collected_nazi_pt,income_taxes_collected_pc,elementary_exp_pc,secondary_exp_pc,gen_man_tax_finance_exp_pc,police_exp_pc,school_admin_exp_pc,infrastructure_exp_pc,welfare_exp_pc,health_exp_pc,middle_school_exp_pc,hospitals_exp_pc,bathing_exp_pc,fursorge_exp_pc,youthaid_exp_pc,beibesubungen_exp_pc,farm_admin_exp_pc,road_cleaning_lighting_exp_pc,sewage_exp_pc,federal_police_contribution,wages_admin,wages_police,wages_building_admin,wages_fire,wages_hospitals,wages_secondary_schools,wages_streets,wages_welfare,pop_residential_jan_1937,Beamte37,tot_empl37,tot_immigrants36,tot_imm36_p1000,tot_emigrants36,tot_emi36_p1000,net_migration36,net_migration36p1000,net_migration35p1000,net_migration34p1000,moves_within36,moves_within36p1000,pop_residential_june_1933,nazi_police_sub_pc,tot_empl_33,tot_empl_25,perc_Unemp33,perc_Unemp33_white_n_leaders,perc_Unemp33_arbeiters,perc_Unemp33_self,beamte_ange_to_arbeiter25,beamte_ange_to_arbeiter33,beamte_to_arbeiter33,perc_Ag25,perc_Ag33,perc_Ind25,perc_Ind33,perc_RT25,perc_RT33,perc_Verwaltungen25,perc_Health25,perc_Services25,perc_Services33,perc_Self25,perc_Self33,perc_Assistant25,perc_Assistant33,perc_Blue25,perc_Blue33,perc_White25,perc_White33,popgrowth_1750_1933,popgrowth_1800_1933,popgrowth_1850_1933,growth_blue_collar2533,growth_white_collar2533,growth_agriculture,growth_industry,growth_retail_trade,growth_services,growth_self_empl,growth_assistantships,growth_beamte_ange_to_arbeiter,growth_employment,growth_agr_empl,growth_ind_empl,empl_agr25,empl_agr33,empl_ind25,empl_ind33,tot_beamte33,tot_ang33,tot_arb33,tot_arb25,white_collar25,white_collar33,blue_collar25,blue_collar33,perc_emp33,unempl_nom33,workforce33,Police_admin,School_admin,other_education_officials,civil_engineering_man,fleet_management,park_garden_man,fire_management,Health_care_workers,tax_financial_admin,all_gemeinde_admin,General_management,welfare_empl_nom,tot_employees_building_construction_management,tot_empl_sewage,tot_empl_fleet_and_road_cleaning,tot_empl_garden_park_management,tot_empl_fire_dep,tot_empl_healthcare,tot_empl_welfare_system,tot_empl_edu_system,tot_empl_police_tax_financial,imperial_tax,total_tax_haupt,pop33_new,nsdap_seats33,spd_seats33,cdu_seats33,kampffront_seats33,dvp_seats33,christl_seats33,staatspartei_seats33,burgerl_seats33,other_seats33,total_seats33,voter_turnout33,nsdap_seats29,spd_seats29,cdu_seats29,kampffront_seats29,dvp_seats29,christl_seats29,staatspartei_seats29,burgerl_seats29,other_seats29,total_seats29,voter_turnout29,n245dvfp,n206dnvp,n245dnvp,n285dnvp,n309dnvp,n206kpd,n245kpd,n285kpd,n309kpd,n333kpd,n206gs,n245gs,n285gs,n309gs,n32ngs,n333gs,war_dependents,social_pensioners,small_pensioners_retirees,unemployed36,unemployed_plus36,other_supported36,total_pub_welfare,pub_welfare_p1000,total_ppl_welfare,on_welfare_p1000,exp_war_dependents36,exp_social_pensioners36,exp_small_pensioners_retirees36,exp_unemployed36,exp_unemployedplus36,exp_otherparty_welfare,total_exp_welfare,welfare_exp_pc36,tc0812,th0812,ab0812,totpop,clean_staff,staff_per_unit_cleaned_area,horse_cleaning_vehicles,motor_cleaning_vehicles,Hand_vehicles,clean_tot_exp,exp_per1000qm_cleaned,clean_exp_pc,clean_rev1000RM,clean_subsidy1000RM,tot_coverage_trash,tot_cov_comparedtopop,weekly_cleanings,trash_collected35,trash_collectors,trash_collectors_per1000trash,horses_for_trash,motor_for_trash,electric_for_trash,tot_exp_trash35,exp_per1000trash,exp_trash_pc,area_to_clean1000,percent_clean_surfaces,annual_water_consumption,annual_street_trash35,trash_cans_installed
38,43049.6070628,43049.6070628,43049.6070628,2062,183076.087101,0,0,1871,262672.9972,5947768.4573,53.62481971,11.41091807,0,1.0,1.0,1.0,SCHWERIN S, , ,48157.0,40.0,7.459763898472614e-05,0.24475524475524477,0.875,0.01981836102506336,0.16511343916704158,0.4295925661186562,0.4440264735829845,175.0,1447.0,45769.0,0.030047552796062877,0.0,1.0,,,,,,,,,,,,,1.0,0.0,143.0,0.0,3.58351893845611,35.0,-0.7202797202797203,-0.18285714285714286,-0.7714285714285715,,19.5,1.0,1.0,0.030047553,0.0036339473,22.8,29.59587,1.0,0.0,3.0,53621.0,9.453539,9.453539,6.8524365,0.9504121934505887,0.4489796,,,25069.0,891.0,82.0,16.5,41.96,4.58,11.83,1.21,254.0,655.0,67.0,2325.0,25069.0,2314.0,465.0,891.0,82.0,16.5,2.46,1.51,9.01,6.73,,7.23,2.4,0.25,1.28,7.79,0.35,30.04,1.57,0.01,1.97,3.91,5.47,0.0,4.85,5.08,1.28,1.65,1.03,0.11,0.23,2.0,58.4,,,8188.0,144.5,7512.0,132.6,676.0,11.9,16.2,7.8,,,53900.0,5.77,19834.0,39731.0,15.090543259557345,3.5917633460336487,10.467057665139777,1.0317222483839206,1.11660122972072,1.4336563876651982,0.7092511013215859,23.82774156200448,3.0251083997176567,33.69409277390451,26.525158818190985,34.338425914273486,32.74175657961077,19.79310865570965,3.503561450756336,6.533940751554202,8.540889381869517,44.05124462006997,17.908641726328526,0.8985426996551811,3.566077314953551,33.97598852281594,24.29470439659232,37.93763056555335,34.83025814461236,9.79108377270549,8.587110968379553,7.893963787819608,-0.2849448845240319,-0.0819073931243989,-0.8730425881174795,-0.2127653058896347,-0.0464980351355891,0.3071574577467557,-0.593458893595727,2.968734392168615,0.2839466315327083,-0.5007928317938134,-0.9366219499313404,-0.607006797639501,9467.0,600.0,13387.0,5261.0,4025.0,4111.0,5675.0,13499.0,15073.0,8136.0,13499.0,5675.0,0.8490945674044266,3525.0,23359.0,73.0,3.0,,32.0,,1.0,32.0,11.0,48.0,276.0,47.0,29.0,2.0,52.0,43.0,19.0,,21.0,,,,13.7,3603.0,53863.0,,,,,,,,,,,,,,,,,,,,,,,4239.0,,6983.0,5192.0,2960.0,,1229.0,451.0,906.0,1703.0,,24234.0,28408.0,31118.0,32208.0,35356.0,28.0,753.0,469.0,367.0,17.0,493.0,2127.0,39.5,,,3.0,114.0,162.0,242.0,2.0,203.0,726.0,13.5,716.0,168.0,95.0,71333.0,31.0,0.41,4.0,4.0,11.0,94.3,0.12,1.73,60.0,34.3,50000.0,91.9,2.0,37914.0,39.0,1.0,4.0,3.0,,129.2,3.41,2.38,755.0,100.0,8621.0,2260.0,50.0
39,4719.89492328,4719.89492328,4719.89492328,6017,348768.60900700005,0,0,1871,63177.0332,5935062.963699997,53.38336683,8.428483938,0,2.0,1.0,2.0,BRAKE, , ,11489.0,27.0,0.0,0.5660377358490566,1.1111111111111112,0.010248901903367497,0.255709231264072,0.44028650782049406,0.46894579133751024,70.0,629.0,10768.0,0.0547480198450692,0.0,1.0,,,,,,,,,,,,,1.0,1.0,53.0,,3.4339872044851463,30.0,-0.49056603773584906,-0.24285714285714285,-0.6142857142857143,,,1.0,2.0,,,,,0.0,0.0,0.0,12390.0,,,,0.9372443206545391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12390.0,,4605.0,9811.0,17.220923961891067,2.498651806579184,14.254898436095631,0.4673737192162502,0.4077464788732394,0.498041410184667,0.1410184667039731,35.84751809193762,14.636264929424538,55.94740597288757,45.0814332247557,18.846193048618897,21.020629750271443,6.900417898277444,3.3635715013760064,4.678422179186628,6.883821932681868,55.25430639078585,22.80130293159609,5.595759861380084,10.174366349092216,43.420650290490265,32.12295523997843,17.704617266333706,15.998561927017796,,,,-0.2601917515036892,-0.0963621700289487,-0.5917077190145461,-0.1942176327781414,0.1153780339638352,0.4713981913189934,-0.5873388986130064,0.8182278369935104,0.2214487089157636,-0.5306288859443482,-0.8083593972135342,-0.6217890326106759,3517.0,674.0,5489.0,2076.0,252.0,638.0,1787.0,4260.0,1737.0,890.0,4260.0,1787.0,0.8277907603810893,958.0,5563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0,1103.0,1001.0,749.0,491.0,0.0,687.0,600.0,903.0,946.0,5338.0,5554.0,5464.0,6218.0,6773.0,7342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,11675.0832996,13667.0075566,13667.0075566,6013,367406.3610380001,0,0,1871,44572.306200000006,5938340.6941,53.3969358,8.146024516,0,2.0,1.0,2.0,VAREL S, , ,23172.0,,0.0,0.36363636363636365,,0.512987012987013,0.7767253044654939,0.5443037974683544,0.8878205128205128,4.0,173.0,22967.0,0.007465907129293976,0.0,1.0,,,,,,,,,,,,,1.0,1.0,44.0,1.0,2.833213344056216,16.0,,10.0,,,21.2,1.0,2.0,0.06925754,0.0067285383,23.2,26.154734,0.0,0.0,0.0,7743.0,0.79278433,0.79278433,,0.9911531158294493,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7743.0,,2679.0,21969.0,22.41529105125977,3.793802490587895,17.839559803069793,0.7819287576020851,0.1702923976608187,0.8616751269035533,0.2639593908629442,62.93868633073877,7.876073161627473,31.9450134280122,36.20754012691303,8.97628476489599,29.861888764464357,3.878191997815103,0.368701351904957,2.590013200418772,7.801418439716312,42.441622285948384,26.95035460992908,20.83390231690109,8.137851143932812,38.91847603441212,22.820735592238638,6.6275205972051525,19.66406023747466,,,,-0.413627204414163,1.967031176903028,-0.8748611764751617,0.1334332417329045,2.3267537234610414,2.012115319896796,-0.3650017798953969,-0.6093938130193141,4.05997413119875,-0.878055441758842,-0.9847400014464454,-0.8617839840410373,13827.0,211.0,7018.0,970.0,208.0,471.0,788.0,8550.0,1456.0,679.0,8550.0,788.0,0.7758470894874022,774.0,3453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,1.0,95.0,41.0,54.0,0.0,0.0,5.0,11.0,9.0,515.0,454.0,462.0,739.0,4778.0,936.0,,,,,,,,,,,,,,,,,,,984.0,211.0,140.0,22496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,12468.293483,12468.293483,12468.293483,6008,370391.973098,0,0,1871,25897.6962,5876237.242000001,52.82653375,7.958844464,0,2.0,1.0,2.0,CLOPPENBURG, , ,37002.0,18.0,0.0,0.5789473684210527,1.2222222222222223,0.05602358887952822,0.13629684055841293,,0.28182671254300906,34.0,35650.0,1305.0,0.9634614345170531,0.0,1.0,,,,,,,,,,,,,1.0,1.0,38.0,,3.1354942159291497,22.0,-0.5263157894736842,0.11764705882352941,-0.47058823529411764,,17.0,1.0,2.0,0.96346146,0.0009188693,18.0,20.1304,0.0,0.0,0.0,7732.0,4.122622,4.122622,5.6268916,0.035268363872223124,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7732.0,,3752.0,35882.0,5.419712629190824,0.7310310057978321,4.461809931938492,0.2268716914544996,0.4067205288284979,0.6263096623981373,0.2072176949941792,83.34540995485202,50.02665245202559,12.725043197146205,17.61727078891258,8.527952733961317,18.230277185501063,2.583468034111811,0.6883674265648515,2.2072348252605765,4.291044776119403,54.55381528342902,22.574626865671643,32.406220389053004,34.05596168389211,15.17752633632462,21.65364255104613,6.173011537818405,13.561885555835644,,,,0.4266911531704686,1.1969642325710816,-0.3997671559942546,0.3844566588869057,1.137708516242318,0.9440816749585405,-0.586195268866396,0.0509081674762785,0.5399017703928921,-0.8954350370659383,-0.9372366749147328,-0.8552343407796759,29906.0,1877.0,4566.0,661.0,178.0,360.0,859.0,5446.0,2215.0,538.0,5446.0,859.0,0.9458028737080918,215.0,3967.0,,,,,,,,,,,,,,,,,,,,,,,368.0,10820.0,,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,85.0,68.0,33.0,6.0,66.0,65.0,50.0,105.0,1982.0,2237.0,2374.0,2722.0,,3197.0,,,,,,,,,,,,,,,,,,,679.0,114.0,143.0,24207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,20532.3407491,20532.3407491,20532.3407491,6011,356015.72594499995,0,0,1871,47219.5005,5907897.611699997,53.12747776,8.228816512,0,2.0,1.0,2.0,OLDENBURG (OLDENBURG), , ,52723.0,97.0,0.00010455407686218279,,,0.09507851037391271,0.26994933502216595,0.46274956864678335,0.398125,316.0,4614.0,47322.0,0.08751398820249227,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,20.0,15.0,12.0,1.0,1.0,279.0,,,,-0.6523297491039427,-0.11708860759493671,-0.6930379746835443,,21.1,1.0,2.0,0.08751399,0.0059935893,26.9,2.8635406,0.0,1.0,6.0,66951.0,4.991278,4.991278,7.074644,0.8975589401210098,1.1509434,,,30222.0,1093.0,90.0,16.5,31.99,8.52,8.06,1.64,593.0,561.0,114.0,2226.0,30222.0,2492.0,456.0,1093.0,90.0,16.5,12.15,5.39,6.11,3.62,0.13,6.66,2.01,0.52,3.7,0.0,0.65,15.26,1.1,0.09,1.31,2.37,1.63,0.0,4.14,2.46,0.95,0.45,0.0,2.79,0.12,1.69,74.9,,,12455.0,173.3,8867.0,123.4,3588.0,49.9,44.6,-8.9,11136.0,155.0,66300.0,2.88,24993.0,45121.0,15.07933811287418,2.891508953144644,11.633991369644251,0.5538377900852842,0.9092983105191762,1.072814278323849,0.4908173823072944,26.748077391901774,12.395470731804906,34.49170009529931,26.75949265794422,39.083796901664414,35.14584083543392,12.406639923760554,2.4733494381773453,5.172757695973051,7.590125235065819,43.34345426741429,18.273116472612333,3.8651625628864608,8.582786857395263,35.94335231931917,26.27161836159152,32.68322953835243,28.184567292990383,10.013103998859451,9.319956818299506,8.71382101472919,-0.2690826907797689,-0.137644361004259,-0.5365846094210215,-0.2241758862564408,-0.1007567426506299,0.4673266526624027,-0.5784111630818934,1.2205500332140578,0.1798265386760821,-0.4460894040468961,-0.7433093048305577,-0.5702628028015164,12069.0,3098.0,15563.0,6688.0,3795.0,4500.0,7732.0,16218.0,14747.0,8295.0,16218.0,7732.0,0.8492066188712581,4438.0,29431.0,30.0,25.0,16.0,14.0,1.0,,4.0,6.0,24.0,197.0,60.0,17.0,2.0,24.0,17.0,11.0,1.0,,,32.0,1.0,18.02,3875.0,66373.0,,,,,,,,,,,,,,,,,,,,,,,1546.0,912.0,5006.0,2324.0,1733.0,216.0,2060.0,1432.0,2282.0,3529.0,15594.0,20988.0,26557.0,31580.0,31889.0,35200.0,15.0,575.0,272.0,50.0,53.0,777.0,1742.0,26.3,,,3.0,114.0,111.0,53.0,10.0,282.0,573.0,8.7,1056.0,336.0,62.0,26297.0,32.0,0.52,2.0,3.0,30.0,60.4,0.1,0.9,11.5,48.4,44770.0,66.4,2.0,21600.0,18.0,0.8,11.0,,,,,,620.3,61.3,772.0,25620.0,
43,3510.69286523,3510.69286523,3510.69286523,6012,388690.915616,0,0,1871,29346.2985,5958597.184699999,53.56429222,7.888469006,0,2.0,1.0,2.0,JEVER S, , ,6042.0,,0.0003248862897985705,0.3163265306122449,,0.09815436241610738,0.3849129593810445,0.5295823665893271,0.5102152002179243,118.0,129.0,5793.0,0.02135054617676266,0.0,1.0,,,,,,,,,,,,,1.0,1.0,98.0,,3.4657359027997265,31.0,,-0.1694915254237288,,,,1.0,2.0,0.021350546,0.019529957,,,0.0,0.0,2.0,6156.0,-3.0177512,-3.0177512,,0.9587884806355511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6156.0,,2336.0,5186.0,13.062895422404168,1.2653516933382956,10.718273167100856,1.0792705619650167,0.5673289183222958,0.6394658753709199,0.2566765578635014,40.66718087157732,19.820205479452056,29.42537601234092,25.21404109589041,34.13035094485152,32.19178082191781,12.726571538758195,2.2946394138064017,8.831469340532202,9.76027397260274,61.10682607018897,27.054794520547944,6.575395295025068,13.881652400446594,34.94022367913614,25.083736509117976,19.82259930582337,16.04019352437663,,,,-0.2820957089608951,-0.1908128052780427,-0.5126240606143273,-0.1431191538447728,-0.0567990093646001,0.1051698869414368,-0.5572541357413644,1.1111510072937254,0.127151912618781,-0.5495564982645584,-0.7804646752015173,-0.6140235910878112,2109.0,463.0,1526.0,589.0,173.0,258.0,674.0,1812.0,1028.0,431.0,1812.0,674.0,0.8693710457759584,351.0,2687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.0,247.0,735.0,334.0,372.0,71.0,101.0,36.0,47.0,67.0,2544.0,2329.0,2384.0,3102.0,3250.0,3671.0,,,,,,,,,,,,,,,,,,,1002.0,243.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7711.8460002,7711.8460002,7711.8460002,16050,264899.450946,80,1,1791,279710.0604,5577764.7590000015,50.31078048,11.90593896,0,3.0,2.0,0.0,HOF S,Margravate of Bayreuth, ,41377.0,7.0,0.00011482374555057986,0.0875,1.0,0.15115489130434784,0.29252567369315113,0.5094037309731813,0.5329149133442693,80.0,4454.0,36084.0,0.10764434347584406,1.0,1.0,,,,,,,,,,,,,1.0,1.0,80.0,0.0,2.0794415416798357,7.0,-0.9125,0.0,-0.9125,,9.9,2.0,0.0,0.10764434,0.0019334413,13.7,20.03884,0.0,1.0,4.0,43545.0,3.980288,19.739252,7.0421796,0.8720786910602508,1.195122,,,,,,,,,,,345.0,606.0,64.0,1893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43545.0,,18351.0,37013.0,15.944485159399049,2.7803224624404543,12.793147673140345,0.3710150238182484,0.5464115855287768,0.5020049853690257,0.2066760593909179,18.65290573582255,1.5367009972208598,55.912787399021965,56.36750040869707,32.493988598600495,28.445316331535068,6.416664415205468,1.3670872396185123,2.3505254910436872,4.702740995041142,34.80128603463648,15.808402811835869,2.0614378731796936,3.4215829974349576,50.557912084943126,42.2636496885306,27.62542890335828,21.21656284353243,9.295255804006947,9.07211225269274,8.48432558779062,-0.164054686089038,-0.2319915496061948,-0.917615999405945,0.0081325405301302,-0.1245975776343998,1.0007189936719287,-0.5457523381146797,0.6598040823598963,-0.0812695069720705,-0.5042012265960608,-0.959154113557358,-0.5001691229765644,6904.0,282.0,20695.0,10344.0,1907.0,2725.0,9227.0,18713.0,10225.0,4632.0,18713.0,9227.0,0.8405551484060095,3481.0,21832.0,95.0,11.0,4.0,16.0,1.0,1.0,,27.0,19.0,254.0,58.0,22.0,14.0,190.0,32.0,11.0,,14.0,,8.0,,,2964.0,43545.0,,,,,,,,,,,,,,,,,,,,,,,8426.0,1636.0,1176.0,3481.0,2067.0,157.0,711.0,617.0,1276.0,2031.0,20712.0,21109.0,23552.0,25902.0,25890.0,28042.0,23.0,356.0,134.0,152.0,112.0,308.0,1085.0,24.9,,,,,,,,,,,1167.0,204.0,184.0,32781.0,,,,,,,,,,,43000.0,43.0,,18500.0,,,,,,,,,,,,,
45,8321.594377229998,8321.594377229998,8321.594377229998,16070,312497.4162850001,80,1,1791,253267.3211,5537663.5354,49.94030245,11.56114087,0,3.0,2.0,0.0,BAYREUTH S,Margravate of Bayreuth, ,35306.0,108.0,8.065383374556405e-05,,,0.1893842452781901,0.38567066008926476,0.5260889088459811,0.5088749785628537,304.0,5992.0,28770.0,0.169716195547499,1.0,1.0,,,,,,,,,,,,,1.0,0.0,261.0,0.0,,,-0.5862068965517241,-0.14144736842105263,-0.6447368421052632,0.00444683623180196,9.6,2.0,0.0,0.1697162,0.008610435,14.0,18.041973,1.0,1.0,1.0,37196.0,5.3528743,15.978923,7.0046225,0.8148756585282955,5.285714,0.0008497139296436867,0.0013878660850846882,,,,,,,,,404.0,618.0,57.0,1822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37196.0,,14743.0,29530.0,15.197008915731953,2.352602818521714,12.453264308311764,0.3911417888984757,0.6675999377819256,0.7048748353096179,0.3448616600790514,23.681002370470708,5.066811368106898,52.770064341347776,47.39876551583803,20.25059261767694,21.50851251441362,16.982729427700644,2.993565865221808,3.6302065695902472,6.979583531167334,41.81848967152049,17.61513938818422,2.47544869624111,4.636180615473109,43.54216051473078,34.92666091458153,29.06874365052489,24.61892436008053,8.444514965918252,8.221371414604043,7.884899177982829,-0.1978656892148136,-0.1530791747982548,-0.786038982267701,-0.1017868538261585,0.0621176831950404,0.9226408738374196,-0.5787715068968499,0.87286475478688,0.0558341836452781,-0.5007450050795801,-0.8931788931788932,-0.5515626002695245,6993.0,747.0,15583.0,6988.0,2094.0,2186.0,6072.0,12858.0,8584.0,4280.0,12858.0,6072.0,0.8480299108426804,2642.0,17385.0,55.0,7.0,5.0,16.0,2.0,2.0,,24.0,22.0,187.0,37.0,17.0,19.0,20.0,44.0,13.0,,5.0,,,,,981.0,57425.0,,,,,,,,,,,,,,,,,,,,,,,7045.0,4800.0,2088.0,3780.0,965.0,84.0,538.0,227.0,387.0,1130.0,17014.0,17381.0,19537.0,21285.0,22377.0,23324.0,,,,,,,,,,,,,,,,,,,1225.0,156.0,409.0,27400.0,,,,,,,,,,,38000.0,38.0,,,,,,,,,,,725.8,96.2,,2000.0,
46,6205.855883729999,6205.85588373,6205.85588373,16128,408265.349449,80,1,1791,177919.3908,5470001.4425,49.29771301,10.56941232,0,3.0,2.0,0.0,ANSBACH S,Margravate of Ansbach, ,21923.0,16.0,0.00030391177875222506,,,0.18763029881862406,0.33903058988517837,0.531879060068971,0.5356745118420075,232.0,4536.0,16977.0,0.20690598914382155,0.0,1.0,,,,,,,,,,,,,1.0,0.0,197.0,,,,-0.9187817258883249,-0.15086206896551724,-0.9310344827586207,,14.4,2.0,0.0,0.20690599,0.010582494,17.7,20.975687,0.0,0.0,7.0,23033.0,21.985268,21.985268,6.581899,0.7743921908497925,0.27272728,,,,,,,,,,,168.0,139.0,42.0,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23033.0,,8210.0,18137.0,16.138917262512766,1.8998978549540344,13.79979570990807,0.4392236976506639,0.6979437792816241,0.8364982298036692,0.4586417766334084,23.25632684567459,4.165651644336175,53.14550366653802,43.90986601705237,20.466449798753928,21.985383678440925,14.958372387936263,4.631416441528367,3.74924188123725,7.320341047503045,41.52836742570436,17.965895249695492,3.170314826046204,4.565883554647599,42.36643325798092,31.736465781409603,29.5693885427579,26.54749744637385,8.25292377997485,7.5597765994149055,7.7420981562088595,-0.2509054140064732,-0.1021966041676626,-0.8208809296507226,-0.1737802262150857,0.0742157968100298,0.9524856702729813,-0.5673825781416262,0.4401987831416263,0.1985180678372915,-0.5473341787506203,-0.918918918918919,-0.625998547567175,4218.0,342.0,9639.0,3605.0,1425.0,1174.0,3107.0,7684.0,5363.0,2599.0,7684.0,3107.0,0.8386108273748724,1580.0,9790.0,,,,,,,,,,,,,,,,,,,,,,,1100.0,23033.0,,,,,,,,,,,,,,,,,,,,,,,4371.0,2462.0,1287.0,1877.0,795.0,556.0,289.0,58.0,114.0,209.0,9443.0,9409.0,10073.0,11409.0,12279.0,13469.0,1.0,357.0,188.0,120.0,7.0,116.0,789.0,34.3,,,,,,,,,,,981.0,238.0,159.0,17563.0,,,,,,,,,,,23000.0,23.0,,7000.0,,,,,,,,,200.0,87.0,,,
47,2757.32083265,2757.32083266,2757.32083266,16125,390080.461004,80,1,1791,211459.8613,5471882.3495,49.33134679,11.02820935,0,3.0,2.0,0.0,SCHWABACH S,Margravate of Ansbach, ,11782.0,0.0,7.861635220125786e-05,0.030303030303030304,,0.08142414860681114,0.2314410480349345,0.35701451278507257,0.40197693574958815,46.0,2103.0,9554.0,0.1784926158546936,0.0,1.0,,,,,,,,,,,,,0.0,0.0,33.0,0.0,0.6931471805599453,1.0,-1.0,-0.2826086956521739,-1.0,0.005941266338482431,20.9,2.0,0.0,0.17849262,0.0039042607,23.9,27.307379,0.0,0.0,1.0,12720.0,28.277344,28.277344,6.615061,0.8108979799694449,1.3333334,0.0005092514004413513,0.002546257002206756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12720.0,,5389.0,10685.0,20.50449918867089,1.578403894379702,18.55730933766042,0.3687859566307715,0.3477534348310434,0.3240161824200073,0.1187936741449062,28.263921385119325,6.94006309148265,68.46981750116986,63.722397476340696,15.226953673373888,16.34811653367972,6.813289658399626,1.5161441272812357,2.667290594291062,4.973093338281685,48.39494618624239,20.207830766375952,4.351895180159102,6.682401534149579,50.40711277491811,40.10916064316271,17.529246607393542,12.996017111668388,,7.5050206878388,7.659171367666058,-0.2042956155362169,-0.2586094883172625,-0.7544550525414169,-0.069335952658966,0.0736301485087141,0.8644737655978879,-0.5824392346959446,0.5355152772556613,-0.0682588582412388,-0.4956481048198409,-0.876158940397351,-0.5306178239475123,3020.0,374.0,7316.0,3434.0,323.0,558.0,2719.0,5386.0,1873.0,881.0,5386.0,2719.0,0.794955008113291,1390.0,6779.0,,,,,,,,,,,,,,,,,,,,,,,686.0,12720.0,,,,,,,,,,,,,,,,,,,,,,,1000.0,658.0,760.0,861.0,197.0,4.0,513.0,183.0,365.0,351.0,4645.0,5489.0,6460.0,7328.0,7104.0,7891.0,,,,,,,,,,,,,,,,,,,991.0,115.0,261.0,9385.0,,,,,,,,,,,10000.0,10.0,,,,,,,,,,,,100.0,,,
